series,timestamp,value,label
highs,2021-01-19T17:00:00+00:00,0.0091844,wait
lows,2021-01-19T17:00:00+00:00,0.00912,wait
closes,2021-01-19T18:00:00+00:00,0.009008,wait
highs,2021-01-19T18:00:00+00:00,0.0091439,wait
lows,2021-01-19T18:00:00+00:00,0.0090031,wait
closes,2021-01-19T19:00:00+00:00,0.0090294,wait
highs,2021-01-19T19:00:00+00:00,0.009129,wait
lows,2021-01-19T19:00:00+00:00,0.0090001,wait
closes,2021-01-19T20:00:00+00:00,0.0091052,wait
highs,2021-01-19T20:00:00+00:00,0.0091309,wait
lows,2021-01-19T20:00:00+00:00,0.0090001,wait
closes,2021-01-19T21:00:00+00:00,0.0091091,wait
lows,2021-01-19T21:00:00+00:00,0.0090688,wait
highs,2021-01-19T21:00:00+00:00,0.0091688,wait
lows,2021-01-19T22:00:00+00:00,0.0090725,wait
highs,2021-01-19T22:00:00+00:00,0.0092383,wait
closes,2021-01-19T22:00:00+00:00,0.0091737,wait
lows,2021-01-19T23:00:00+00:00,0.0090428,wait
highs,2021-01-19T23:00:00+00:00,0.0091769,wait
closes,2021-01-19T23:00:00+00:00,0.0090428,wait
highs,2021-01-20T00:00:00+00:00,0.009144,wait
closes,2021-01-20T00:00:00+00:00,0.0090641,wait
lows,2021-01-20T00:00:00+00:00,0.00901,wait
closes,2021-01-20T01:00:00+00:00,0.0090528,wait
lows,2021-01-20T01:00:00+00:00,0.009014,wait
highs,2021-01-20T01:00:00+00:00,0.0091025,wait
closes,2021-01-20T02:00:00+00:00,0.009071,wait
lows,2021-01-20T02:00:00+00:00,0.0090001,wait
highs,2021-01-20T02:00:00+00:00,0.0091,wait
closes,2021-01-20T03:00:00+00:00,0.0089581,wait
highs,2021-01-20T03:00:00+00:00,0.009088,wait
lows,2021-01-20T03:00:00+00:00,0.0088235,wait
highs,2021-01-20T04:00:00+00:00,0.00902,wait
lows,2021-01-20T04:00:00+00:00,0.0087899,wait
closes,2021-01-20T04:00:00+00:00,0.0090069,wait
highs,2021-01-20T05:00:00+00:00,0.0090376,wait
lows,2021-01-20T05:00:00+00:00,0.0089617,wait
closes,2021-01-20T05:00:00+00:00,0.0090327,wait
highs,2021-01-20T06:00:00+00:00,0.0090947,wait
lows,2021-01-20T06:00:00+00:00,0.0089554,wait
closes,2021-01-20T06:00:00+00:00,0.0089732,wait
highs,2021-01-20T07:00:00+00:00,0.0091432,wait
lows,2021-01-20T07:00:00+00:00,0.0089559,wait
closes,2021-01-20T07:00:00+00:00,0.0090867,wait
highs,2021-01-20T08:00:00+00:00,0.00912,wait
closes,2021-01-20T08:00:00+00:00,0.0089859,wait
lows,2021-01-20T08:00:00+00:00,0.0089765,wait
closes,2021-01-20T09:00:00+00:00,0.0088442,wait
lows,2021-01-20T09:00:00+00:00,0.0088038,wait
highs,2021-01-20T09:00:00+00:00,0.009025,wait
closes,2021-01-20T10:00:00+00:00,0.0088412,wait
lows,2021-01-20T10:00:00+00:00,0.0087846,wait
highs,2021-01-20T10:00:00+00:00,0.0089046,wait
lows,2021-01-20T11:00:00+00:00,0.008618,wait
highs,2021-01-20T11:00:00+00:00,0.0088696,wait
closes,2021-01-20T11:00:00+00:00,0.008686,wait
highs,2021-01-20T12:00:00+00:00,0.0089429,wait
closes,2021-01-20T12:00:00+00:00,0.0089079,wait
lows,2021-01-20T12:00:00+00:00,0.0086001,wait
highs,2021-01-20T13:00:00+00:00,0.008995,wait
closes,2021-01-20T13:00:00+00:00,0.0089437,wait
lows,2021-01-20T13:00:00+00:00,0.0087606,wait
highs,2021-01-20T14:00:00+00:00,0.0089539,wait
lows,2021-01-20T14:00:00+00:00,0.0088178,wait
closes,2021-01-20T14:00:00+00:00,0.0088205,wait
lows,2021-01-20T15:00:00+00:00,0.0086327,wait
highs,2021-01-20T15:00:00+00:00,0.0088688,wait
closes,2021-01-20T15:00:00+00:00,0.0086804,wait
lows,2021-01-20T16:00:00+00:00,0.0085,wait
highs,2021-01-20T16:00:00+00:00,0.008922,wait
closes,2021-01-20T16:00:00+00:00,0.0089042,wait
highs,2021-01-20T17:00:00+00:00,0.0089156,wait
closes,2021-01-20T17:00:00+00:00,0.0088985,wait
lows,2021-01-20T17:00:00+00:00,0.00885,wait
closes,2021-01-20T18:00:00+00:00,0.0090151,wait
lows,2021-01-20T18:00:00+00:00,0.0088901,wait
highs,2021-01-20T18:00:00+00:00,0.0090185,wait
closes,2021-01-20T19:00:00+00:00,0.0090206,wait
lows,2021-01-20T19:00:00+00:00,0.0089752,wait
highs,2021-01-20T19:00:00+00:00,0.0090499,wait
lows,2021-01-20T20:00:00+00:00,0.0089106,wait
highs,2021-01-20T20:00:00+00:00,0.009048,wait
closes,2021-01-20T20:00:00+00:00,0.008997,wait
highs,2021-01-20T21:00:00+00:00,0.0090199,wait
closes,2021-01-20T21:00:00+00:00,0.0089986,wait
lows,2021-01-20T21:00:00+00:00,0.00888,wait
highs,2021-01-20T22:00:00+00:00,0.009,wait
closes,2021-01-20T22:00:00+00:00,0.0089734,wait
lows,2021-01-20T22:00:00+00:00,0.0089415,wait
closes,2021-01-20T23:00:00+00:00,0.0090487,wait
lows,2021-01-20T23:00:00+00:00,0.0089321,wait
highs,2021-01-20T23:00:00+00:00,0.0091,wait
lows,2021-01-21T00:00:00+00:00,0.0089974,wait
highs,2021-01-21T00:00:00+00:00,0.0091,wait
closes,2021-01-21T00:00:00+00:00,0.0090491,wait
lows,2021-01-21T01:00:00+00:00,0.0089001,wait
highs,2021-01-21T01:00:00+00:00,0.0090714,wait
closes,2021-01-21T01:00:00+00:00,0.0089281,wait
lows,2021-01-21T02:00:00+00:00,0.0088511,wait
closes,2021-01-21T02:00:00+00:00,0.0088909,wait
highs,2021-01-21T02:00:00+00:00,0.0089499,wait
closes,2021-01-21T03:00:00+00:00,0.0088606,wait
highs,2021-01-21T03:00:00+00:00,0.0089275,wait
lows,2021-01-21T03:00:00+00:00,0.0088009,wait
closes,2021-01-21T04:00:00+00:00,0.0088093,wait
highs,2021-01-21T04:00:00+00:00,0.0089001,wait
lows,2021-01-21T04:00:00+00:00,0.0087628,wait
closes,2021-01-21T05:00:00+00:00,0.0088988,wait
highs,2021-01-21T05:00:00+00:00,0.0089,wait
lows,2021-01-21T05:00:00+00:00,0.0087439,wait
closes,2021-01-21T06:00:00+00:00,0.008906,wait
highs,2021-01-21T06:00:00+00:00,0.0089305,wait
lows,2021-01-21T06:00:00+00:00,0.0088628,wait
highs,2021-01-21T07:00:00+00:00,0.0089815,wait
lows,2021-01-21T07:00:00+00:00,0.0088734,wait
closes,2021-01-21T07:00:00+00:00,0.0089412,wait
lows,2021-01-21T08:00:00+00:00,0.0086164,wait
highs,2021-01-21T08:00:00+00:00,0.0089497,wait
closes,2021-01-21T08:00:00+00:00,0.0086427,wait
lows,2021-01-21T09:00:00+00:00,0.00834,wait
highs,2021-01-21T09:00:00+00:00,0.0087186,wait
closes,2021-01-21T09:00:00+00:00,0.0085537,wait
highs,2021-01-21T10:00:00+00:00,0.0086324,wait
closes,2021-01-21T10:00:00+00:00,0.0085959,wait
lows,2021-01-21T10:00:00+00:00,0.00834,wait
closes,2021-01-21T11:00:00+00:00,0.008489,wait
lows,2021-01-21T11:00:00+00:00,0.008472,wait
highs,2021-01-21T11:00:00+00:00,0.0086149,wait
closes,2021-01-21T12:00:00+00:00,0.008589,wait
lows,2021-01-21T12:00:00+00:00,0.0082499,wait
highs,2021-01-21T12:00:00+00:00,0.0086186,wait
closes,2021-01-21T13:00:00+00:00,0.0085657,wait
highs,2021-01-21T13:00:00+00:00,0.008655,wait
lows,2021-01-21T13:00:00+00:00,0.0084829,wait
highs,2021-01-21T14:00:00+00:00,0.00859,wait
lows,2021-01-21T14:00:00+00:00,0.0082674,wait
closes,2021-01-21T14:00:00+00:00,0.0082963,wait
highs,2021-01-21T15:00:00+00:00,0.0084979,wait
lows,2021-01-21T15:00:00+00:00,0.0082741,wait
closes,2021-01-21T15:00:00+00:00,0.008326,wait
highs,2021-01-21T16:00:00+00:00,0.0085424,wait
lows,2021-01-21T16:00:00+00:00,0.00825,wait
closes,2021-01-21T16:00:00+00:00,0.0082641,wait
highs,2021-01-21T17:00:00+00:00,0.008413,wait
lows,2021-01-21T17:00:00+00:00,0.0082222,wait
closes,2021-01-21T17:00:00+00:00,0.0084116,wait
highs,2021-01-21T18:00:00+00:00,0.0085243,wait
closes,2021-01-21T18:00:00+00:00,0.0084385,wait
lows,2021-01-21T18:00:00+00:00,0.0083123,wait
closes,2021-01-21T19:00:00+00:00,0.008586,wait
lows,2021-01-21T19:00:00+00:00,0.0084074,wait
highs,2021-01-21T19:00:00+00:00,0.0086205,wait
closes,2021-01-21T20:00:00+00:00,0.0085368,wait
lows,2021-01-21T20:00:00+00:00,0.0085177,wait
highs,2021-01-21T20:00:00+00:00,0.0086209,wait
lows,2021-01-21T21:00:00+00:00,0.0083719,wait
highs,2021-01-21T21:00:00+00:00,0.00859,wait
closes,2021-01-21T21:00:00+00:00,0.008389,wait
highs,2021-01-21T22:00:00+00:00,0.008391,wait
closes,2021-01-21T22:00:00+00:00,0.0082001,wait
lows,2021-01-21T22:00:00+00:00,0.0080301,wait
highs,2021-01-21T23:00:00+00:00,0.00835,wait
closes,2021-01-21T23:00:00+00:00,0.0081581,wait
lows,2021-01-21T23:00:00+00:00,0.0081001,wait
highs,2021-01-22T00:00:00+00:00,0.0081676,wait
lows,2021-01-22T00:00:00+00:00,0.0077183,wait
closes,2021-01-22T00:00:00+00:00,0.007827,wait
lows,2021-01-22T01:00:00+00:00,0.0075639,wait
closes,2021-01-22T01:00:00+00:00,0.007944,wait
highs,2021-01-22T01:00:00+00:00,0.0079594,wait
lows,2021-01-22T02:00:00+00:00,0.0078418,wait
closes,2021-01-22T02:00:00+00:00,0.008181,wait
highs,2021-01-22T02:00:00+00:00,0.0081947,wait
lows,2021-01-22T03:00:00+00:00,0.008033,wait
closes,2021-01-22T03:00:00+00:00,0.0082063,wait
highs,2021-01-22T03:00:00+00:00,0.0082284,wait
lows,2021-01-22T04:00:00+00:00,0.008187,wait
closes,2021-01-22T04:00:00+00:00,0.0082424,wait
highs,2021-01-22T04:00:00+00:00,0.008423,wait
lows,2021-01-22T05:00:00+00:00,0.0081758,wait
highs,2021-01-22T05:00:00+00:00,0.0084596,wait
closes,2021-01-22T05:00:00+00:00,0.0084206,wait
highs,2021-01-22T06:00:00+00:00,0.0084869,wait
closes,2021-01-22T06:00:00+00:00,0.0084121,wait
lows,2021-01-22T06:00:00+00:00,0.0083662,wait
highs,2021-01-22T07:00:00+00:00,0.0084687,wait
closes,2021-01-22T07:00:00+00:00,0.0081431,wait
lows,2021-01-22T07:00:00+00:00,0.0080814,wait
closes,2021-01-22T08:00:00+00:00,0.0083754,wait
lows,2021-01-22T08:00:00+00:00,0.0080886,wait
highs,2021-01-22T08:00:00+00:00,0.0083754,wait
lows,2021-01-22T09:00:00+00:00,0.0082899,wait
highs,2021-01-22T09:00:00+00:00,0.0083925,wait
closes,2021-01-22T09:00:00+00:00,0.0083509,wait
lows,2021-01-22T10:00:00+00:00,0.0082824,wait
highs,2021-01-22T10:00:00+00:00,0.008397,wait
closes,2021-01-22T10:00:00+00:00,0.0083711,wait
lows,2021-01-22T11:00:00+00:00,0.0083462,wait
closes,2021-01-22T11:00:00+00:00,0.0083925,wait
highs,2021-01-22T11:00:00+00:00,0.00843,wait
closes,2021-01-22T12:00:00+00:00,0.0084429,wait
highs,2021-01-22T12:00:00+00:00,0.0085559,wait
lows,2021-01-22T12:00:00+00:00,0.008406,wait
closes,2021-01-22T13:00:00+00:00,0.00859,wait
highs,2021-01-22T13:00:00+00:00,0.008596,wait
lows,2021-01-22T13:00:00+00:00,0.008425,wait
closes,2021-01-22T14:00:00+00:00,0.0086552,wait
highs,2021-01-22T14:00:00+00:00,0.0087708,wait
lows,2021-01-22T14:00:00+00:00,0.0085708,wait
closes,2021-01-22T15:00:00+00:00,0.008557,wait
highs,2021-01-22T15:00:00+00:00,0.0086692,wait
lows,2021-01-22T15:00:00+00:00,0.0085,wait
closes,2021-01-22T16:00:00+00:00,0.0086677,wait
lows,2021-01-22T16:00:00+00:00,0.0085,wait
highs,2021-01-22T16:00:00+00:00,0.0086729,wait
lows,2021-01-22T17:00:00+00:00,0.0085805,wait
highs,2021-01-22T17:00:00+00:00,0.00869,wait
closes,2021-01-22T17:00:00+00:00,0.0086238,wait
lows,2021-01-22T18:00:00+00:00,0.0085727,wait
highs,2021-01-22T18:00:00+00:00,0.0087116,wait
closes,2021-01-22T18:00:00+00:00,0.0086956,wait
highs,2021-01-22T19:00:00+00:00,0.0087065,wait
closes,2021-01-22T19:00:00+00:00,0.00859,wait
lows,2021-01-22T19:00:00+00:00,0.0085648,wait
closes,2021-01-22T20:00:00+00:00,0.0085698,wait
lows,2021-01-22T20:00:00+00:00,0.0085459,wait
highs,2021-01-22T20:00:00+00:00,0.0086331,wait
closes,2021-01-22T21:00:00+00:00,0.0085889,wait
lows,2021-01-22T21:00:00+00:00,0.0085602,wait
highs,2021-01-22T21:00:00+00:00,0.0086515,wait
closes,2021-01-22T22:00:00+00:00,0.0084731,wait
highs,2021-01-22T22:00:00+00:00,0.0087071,wait
lows,2021-01-22T22:00:00+00:00,0.0084226,wait
highs,2021-01-22T23:00:00+00:00,0.0085642,wait
lows,2021-01-22T23:00:00+00:00,0.0084522,wait
closes,2021-01-22T23:00:00+00:00,0.0085075,wait
highs,2021-01-23T00:00:00+00:00,0.008515,wait
lows,2021-01-23T00:00:00+00:00,0.00835,wait
closes,2021-01-23T00:00:00+00:00,0.0084561,wait
highs,2021-01-23T01:00:00+00:00,0.008599,wait
lows,2021-01-23T01:00:00+00:00,0.0083725,wait
closes,2021-01-23T01:00:00+00:00,0.0085643,wait
highs,2021-01-23T02:00:00+00:00,0.008599,wait
lows,2021-01-23T02:00:00+00:00,0.0084344,wait
closes,2021-01-23T02:00:00+00:00,0.0084448,wait
lows,2021-01-23T03:00:00+00:00,0.0084431,wait
closes,2021-01-23T03:00:00+00:00,0.0085832,wait
highs,2021-01-23T03:00:00+00:00,0.0085966,wait
closes,2021-01-23T04:00:00+00:00,0.0086732,wait
lows,2021-01-23T04:00:00+00:00,0.0085638,wait
highs,2021-01-23T04:00:00+00:00,0.0086732,wait
closes,2021-01-23T05:00:00+00:00,0.008755,wait
lows,2021-01-23T05:00:00+00:00,0.0086148,wait
highs,2021-01-23T05:00:00+00:00,0.0087697,wait
lows,2021-01-23T06:00:00+00:00,0.0086816,wait
highs,2021-01-23T06:00:00+00:00,0.0087749,wait
closes,2021-01-23T06:00:00+00:00,0.0086851,wait
highs,2021-01-23T07:00:00+00:00,0.0087999,wait
closes,2021-01-23T07:00:00+00:00,0.008742,wait
lows,2021-01-23T07:00:00+00:00,0.00868,wait
highs,2021-01-23T08:00:00+00:00,0.0087625,wait
closes,2021-01-23T08:00:00+00:00,0.0087524,wait
lows,2021-01-23T08:00:00+00:00,0.0086761,wait
highs,2021-01-23T09:00:00+00:00,0.0088324,wait
lows,2021-01-23T09:00:00+00:00,0.0086326,wait
closes,2021-01-23T09:00:00+00:00,0.0086642,wait
lows,2021-01-23T10:00:00+00:00,0.0085397,wait
closes,2021-01-23T10:00:00+00:00,0.0085822,wait
highs,2021-01-23T10:00:00+00:00,0.0086829,wait
lows,2021-01-23T11:00:00+00:00,0.0084109,wait
closes,2021-01-23T11:00:00+00:00,0.0084617,wait
highs,2021-01-23T11:00:00+00:00,0.008662,wait
lows,2021-01-23T12:00:00+00:00,0.008441,wait
closes,2021-01-23T12:00:00+00:00,0.0084666,wait
highs,2021-01-23T12:00:00+00:00,0.0085357,wait
lows,2021-01-23T13:00:00+00:00,0.0083623,wait
closes,2021-01-23T13:00:00+00:00,0.0085915,wait
highs,2021-01-23T13:00:00+00:00,0.0086391,wait
lows,2021-01-23T14:00:00+00:00,0.0084764,wait
highs,2021-01-23T14:00:00+00:00,0.0085974,wait
closes,2021-01-23T14:00:00+00:00,0.0085259,wait
highs,2021-01-23T15:00:00+00:00,0.008634,wait
closes,2021-01-23T15:00:00+00:00,0.008544,wait
lows,2021-01-23T15:00:00+00:00,0.0084876,wait
highs,2021-01-23T16:00:00+00:00,0.0085916,wait
closes,2021-01-23T16:00:00+00:00,0.0085675,wait
lows,2021-01-23T16:00:00+00:00,0.0084952,wait
closes,2021-01-23T17:00:00+00:00,0.0086424,wait
lows,2021-01-23T17:00:00+00:00,0.0085605,wait
highs,2021-01-23T17:00:00+00:00,0.0086429,wait
lows,2021-01-23T18:00:00+00:00,0.0086,wait
highs,2021-01-23T18:00:00+00:00,0.0087674,wait
closes,2021-01-23T18:00:00+00:00,0.008666,wait
lows,2021-01-23T19:00:00+00:00,0.0086422,wait
highs,2021-01-23T19:00:00+00:00,0.0086796,wait
closes,2021-01-23T19:00:00+00:00,0.0086647,wait
lows,2021-01-23T20:00:00+00:00,0.008544,wait
closes,2021-01-23T20:00:00+00:00,0.0086363,wait
highs,2021-01-23T20:00:00+00:00,0.0086859,wait
closes,2021-01-23T21:00:00+00:00,0.0086162,wait
highs,2021-01-23T21:00:00+00:00,0.0086935,wait
lows,2021-01-23T21:00:00+00:00,0.008513,wait
closes,2021-01-23T22:00:00+00:00,0.0085768,wait
highs,2021-01-23T22:00:00+00:00,0.0086747,wait
lows,2021-01-23T22:00:00+00:00,0.0085383,wait
closes,2021-01-23T23:00:00+00:00,0.0085779,wait
highs,2021-01-23T23:00:00+00:00,0.0086205,wait
lows,2021-01-23T23:00:00+00:00,0.0085081,wait
closes,2021-01-24T00:00:00+00:00,0.0085509,wait
highs,2021-01-24T00:00:00+00:00,0.008616,wait
lows,2021-01-24T00:00:00+00:00,0.0085,wait
highs,2021-01-24T01:00:00+00:00,0.0086096,wait
lows,2021-01-24T01:00:00+00:00,0.0085101,wait
closes,2021-01-24T01:00:00+00:00,0.0085381,wait
lows,2021-01-24T02:00:00+00:00,0.0085289,wait
highs,2021-01-24T02:00:00+00:00,0.008624,wait
closes,2021-01-24T02:00:00+00:00,0.0085884,wait
lows,2021-01-24T03:00:00+00:00,0.00856,wait
highs,2021-01-24T03:00:00+00:00,0.0086299,wait
closes,2021-01-24T03:00:00+00:00,0.0086299,wait
highs,2021-01-24T04:00:00+00:00,0.0086917,wait
closes,2021-01-24T04:00:00+00:00,0.0086753,wait
lows,2021-01-24T04:00:00+00:00,0.0086195,wait
closes,2021-01-24T05:00:00+00:00,0.0086833,wait
lows,2021-01-24T05:00:00+00:00,0.0086569,wait
highs,2021-01-24T05:00:00+00:00,0.0087631,wait
closes,2021-01-24T06:00:00+00:00,0.0086427,wait
lows,2021-01-24T06:00:00+00:00,0.0086142,wait
highs,2021-01-24T06:00:00+00:00,0.0087056,wait
closes,2021-01-24T07:00:00+00:00,0.0086581,wait
highs,2021-01-24T07:00:00+00:00,0.008672,wait
lows,2021-01-24T07:00:00+00:00,0.0085982,wait
highs,2021-01-24T08:00:00+00:00,0.008706,wait
lows,2021-01-24T08:00:00+00:00,0.0086106,wait
closes,2021-01-24T08:00:00+00:00,0.0086191,wait
highs,2021-01-24T09:00:00+00:00,0.008668,wait
lows,2021-01-24T09:00:00+00:00,0.008615,wait
closes,2021-01-24T09:00:00+00:00,0.0086611,wait
highs,2021-01-24T10:00:00+00:00,0.0087181,wait
lows,2021-01-24T10:00:00+00:00,0.0086498,wait
closes,2021-01-24T10:00:00+00:00,0.0087102,wait
highs,2021-01-24T11:00:00+00:00,0.0089672,wait
lows,2021-01-24T11:00:00+00:00,0.0087012,wait
closes,2021-01-24T11:00:00+00:00,0.0088863,wait
highs,2021-01-24T12:00:00+00:00,0.008951,wait
closes,2021-01-24T12:00:00+00:00,0.0086347,wait
lows,2021-01-24T12:00:00+00:00,0.0085211,wait
closes,2021-01-24T13:00:00+00:00,0.0086754,wait
lows,2021-01-24T13:00:00+00:00,0.008585,wait
highs,2021-01-24T13:00:00+00:00,0.0086999,wait
closes,2021-01-24T14:00:00+00:00,0.0087081,wait
lows,2021-01-24T14:00:00+00:00,0.0086458,wait
highs,2021-01-24T14:00:00+00:00,0.00878,wait
lows,2021-01-24T15:00:00+00:00,0.008665,wait
highs,2021-01-24T15:00:00+00:00,0.0089399,wait
closes,2021-01-24T15:00:00+00:00,0.00878,wait
highs,2021-01-24T16:00:00+00:00,0.0088224,wait
closes,2021-01-24T16:00:00+00:00,0.00866,wait
lows,2021-01-24T16:00:00+00:00,0.0085791,wait
highs,2021-01-24T17:00:00+00:00,0.008804,wait
closes,2021-01-24T17:00:00+00:00,0.0087569,wait
lows,2021-01-24T17:00:00+00:00,0.0086425,wait
highs,2021-01-24T18:00:00+00:00,0.0087499,wait
lows,2021-01-24T18:00:00+00:00,0.0086751,wait
closes,2021-01-24T18:00:00+00:00,0.008707,wait
lows,2021-01-24T19:00:00+00:00,0.0085125,wait
closes,2021-01-24T19:00:00+00:00,0.0085578,wait
highs,2021-01-24T19:00:00+00:00,0.008719,wait
lows,2021-01-24T20:00:00+00:00,0.0085512,wait
closes,2021-01-24T20:00:00+00:00,0.00865,wait
highs,2021-01-24T20:00:00+00:00,0.00867,wait
lows,2021-01-24T21:00:00+00:00,0.0085845,wait
closes,2021-01-24T21:00:00+00:00,0.0086622,wait
highs,2021-01-24T21:00:00+00:00,0.0086862,wait
lows,2021-01-24T22:00:00+00:00,0.0086272,wait
closes,2021-01-24T22:00:00+00:00,0.0086947,wait
highs,2021-01-24T22:00:00+00:00,0.0087508,wait
closes,2021-01-24T23:00:00+00:00,0.0087135,wait
highs,2021-01-24T23:00:00+00:00,0.00874,wait
lows,2021-01-24T23:00:00+00:00,0.0086884,wait
highs,2021-01-25T00:00:00+00:00,0.0088,wait
closes,2021-01-25T00:00:00+00:00,0.008688,wait
lows,2021-01-25T00:00:00+00:00,0.0086599,wait
highs,2021-01-25T01:00:00+00:00,0.0087668,wait
closes,2021-01-25T01:00:00+00:00,0.0087539,wait
lows,2021-01-25T01:00:00+00:00,0.0086536,wait
closes,2021-01-25T02:00:00+00:00,0.0087485,wait
lows,2021-01-25T02:00:00+00:00,0.0087152,wait
highs,2021-01-25T02:00:00+00:00,0.0087785,wait
lows,2021-01-25T03:00:00+00:00,0.0087092,wait
highs,2021-01-25T03:00:00+00:00,0.008796,wait
closes,2021-01-25T03:00:00+00:00,0.0087895,wait
lows,2021-01-25T04:00:00+00:00,0.0087815,wait
highs,2021-01-25T04:00:00+00:00,0.0088259,wait
closes,2021-01-25T04:00:00+00:00,0.00881,wait
lows,2021-01-25T05:00:00+00:00,0.0087023,wait
closes,2021-01-25T05:00:00+00:00,0.0087777,wait
highs,2021-01-25T05:00:00+00:00,0.0088095,wait
closes,2021-01-25T06:00:00+00:00,0.00878,wait
highs,2021-01-25T06:00:00+00:00,0.00882,wait
lows,2021-01-25T06:00:00+00:00,0.0087203,wait
closes,2021-01-25T07:00:00+00:00,0.0087748,wait
highs,2021-01-25T07:00:00+00:00,0.0087965,wait
lows,2021-01-25T07:00:00+00:00,0.0086769,wait
closes,2021-01-25T08:00:00+00:00,0.0087517,wait
highs,2021-01-25T08:00:00+00:00,0.0087817,wait
lows,2021-01-25T08:00:00+00:00,0.0087131,wait
closes,2021-01-25T09:00:00+00:00,0.0086411,wait
highs,2021-01-25T09:00:00+00:00,0.0087536,wait
lows,2021-01-25T09:00:00+00:00,0.0085555,wait
closes,2021-01-25T10:00:00+00:00,0.0086558,wait
lows,2021-01-25T10:00:00+00:00,0.0085746,wait
highs,2021-01-25T10:00:00+00:00,0.008666,wait
lows,2021-01-25T11:00:00+00:00,0.008635,wait
highs,2021-01-25T11:00:00+00:00,0.0086949,wait
closes,2021-01-25T11:00:00+00:00,0.0086502,wait
lows,2021-01-25T12:00:00+00:00,0.00863,wait
highs,2021-01-25T12:00:00+00:00,0.0089172,wait
closes,2021-01-25T12:00:00+00:00,0.008713,wait
highs,2021-01-25T13:00:00+00:00,0.0088,wait
closes,2021-01-25T13:00:00+00:00,0.0087399,wait
lows,2021-01-25T13:00:00+00:00,0.00867,wait
closes,2021-01-25T14:00:00+00:00,0.0086222,wait
lows,2021-01-25T14:00:00+00:00,0.0086129,wait
highs,2021-01-25T14:00:00+00:00,0.00874,wait
closes,2021-01-25T15:00:00+00:00,0.0086565,wait
lows,2021-01-25T15:00:00+00:00,0.0086,wait
highs,2021-01-25T15:00:00+00:00,0.0086949,wait
closes,2021-01-25T16:00:00+00:00,0.0085462,wait
highs,2021-01-25T16:00:00+00:00,0.0086805,wait
lows,2021-01-25T16:00:00+00:00,0.0084864,wait
highs,2021-01-25T17:00:00+00:00,0.008599,wait
lows,2021-01-25T17:00:00+00:00,0.0085281,wait
closes,2021-01-25T17:00:00+00:00,0.0085436,wait
highs,2021-01-25T18:00:00+00:00,0.008588,wait
lows,2021-01-25T18:00:00+00:00,0.00845,wait
closes,2021-01-25T18:00:00+00:00,0.0085,wait
highs,2021-01-25T19:00:00+00:00,0.0085482,wait
lows,2021-01-25T19:00:00+00:00,0.0084733,wait
closes,2021-01-25T19:00:00+00:00,0.0085069,wait
highs,2021-01-25T20:00:00+00:00,0.008519,wait
lows,2021-01-25T20:00:00+00:00,0.0084402,wait
closes,2021-01-25T20:00:00+00:00,0.0084861,wait
highs,2021-01-25T21:00:00+00:00,0.0084918,wait
closes,2021-01-25T21:00:00+00:00,0.008403,wait
lows,2021-01-25T21:00:00+00:00,0.0083542,wait
closes,2021-01-25T22:00:00+00:00,0.0083421,wait
lows,2021-01-25T22:00:00+00:00,0.0081795,wait
highs,2021-01-25T22:00:00+00:00,0.0084279,wait
closes,2021-01-25T23:00:00+00:00,0.0083509,wait
lows,2021-01-25T23:00:00+00:00,0.0082757,wait
highs,2021-01-25T23:00:00+00:00,0.0084256,wait
lows,2021-01-26T00:00:00+00:00,0.0082518,wait
highs,2021-01-26T00:00:00+00:00,0.0084615,wait
closes,2021-01-26T00:00:00+00:00,0.008422,wait
highs,2021-01-26T01:00:00+00:00,0.0084428,wait
closes,2021-01-26T01:00:00+00:00,0.0084414,wait
lows,2021-01-26T01:00:00+00:00,0.0083231,wait
highs,2021-01-26T02:00:00+00:00,0.00845,wait
closes,2021-01-26T02:00:00+00:00,0.0083404,wait
lows,2021-01-26T02:00:00+00:00,0.0083205,wait
highs,2021-01-26T03:00:00+00:00,0.0083436,wait
lows,2021-01-26T03:00:00+00:00,0.0081432,wait
closes,2021-01-26T03:00:00+00:00,0.0082384,wait
lows,2021-01-26T04:00:00+00:00,0.0082211,wait
closes,2021-01-26T04:00:00+00:00,0.008339,wait
highs,2021-01-26T04:00:00+00:00,0.008339,wait
lows,2021-01-26T05:00:00+00:00,0.008281,wait
closes,2021-01-26T05:00:00+00:00,0.0083478,wait
highs,2021-01-26T05:00:00+00:00,0.0083831,wait
lows,2021-01-26T06:00:00+00:00,0.0082061,wait
closes,2021-01-26T06:00:00+00:00,0.0082771,wait
highs,2021-01-26T06:00:00+00:00,0.0083391,wait
lows,2021-01-26T07:00:00+00:00,0.0082,wait
closes,2021-01-26T07:00:00+00:00,0.0082771,wait
highs,2021-01-26T07:00:00+00:00,0.008282,wait
lows,2021-01-26T08:00:00+00:00,0.008198,wait
highs,2021-01-26T08:00:00+00:00,0.008303,wait
closes,2021-01-26T08:00:00+00:00,0.0082802,wait
highs,2021-01-26T09:00:00+00:00,0.0083036,wait
