series,timestamp,value,label
highs,2020-11-20T09:00:00+00:00,501.68,wait
lows,2020-11-20T09:00:00+00:00,492.22,wait
highs,2020-11-20T10:00:00+00:00,507.0,wait
lows,2020-11-20T10:00:00+00:00,493.77,wait
closes,2020-11-20T10:00:00+00:00,505.04,wait
highs,2020-11-20T11:00:00+00:00,508.08,wait
lows,2020-11-20T11:00:00+00:00,502.53,wait
closes,2020-11-20T11:00:00+00:00,505.19,wait
highs,2020-11-20T12:00:00+00:00,509.9,wait
closes,2020-11-20T12:00:00+00:00,505.54,wait
lows,2020-11-20T12:00:00+00:00,504.36,wait
closes,2020-11-20T13:00:00+00:00,507.93,wait
lows,2020-11-20T13:00:00+00:00,503.51,wait
highs,2020-11-20T13:00:00+00:00,509.54,wait
closes,2020-11-20T14:00:00+00:00,507.01,wait
lows,2020-11-20T14:00:00+00:00,505.17,wait
highs,2020-11-20T14:00:00+00:00,511.1,wait
closes,2020-11-20T15:00:00+00:00,504.73,wait
lows,2020-11-20T15:00:00+00:00,500.0,wait
highs,2020-11-20T15:00:00+00:00,507.22,wait
closes,2020-11-20T16:00:00+00:00,508.23,wait
lows,2020-11-20T16:00:00+00:00,504.73,wait
highs,2020-11-20T16:00:00+00:00,509.56,wait
closes,2020-11-20T17:00:00+00:00,513.91,wait
highs,2020-11-20T17:00:00+00:00,514.4,wait
lows,2020-11-20T17:00:00+00:00,505.57,wait
highs,2020-11-20T18:00:00+00:00,513.97,wait
lows,2020-11-20T18:00:00+00:00,503.32,wait
closes,2020-11-20T18:00:00+00:00,507.92,wait
highs,2020-11-20T19:00:00+00:00,510.89,wait
lows,2020-11-20T19:00:00+00:00,505.87,wait
closes,2020-11-20T19:00:00+00:00,509.97,wait
lows,2020-11-20T20:00:00+00:00,507.26,wait
closes,2020-11-20T20:00:00+00:00,509.29,wait
highs,2020-11-20T20:00:00+00:00,512.42,wait
closes,2020-11-20T21:00:00+00:00,508.89,wait
highs,2020-11-20T21:00:00+00:00,509.44,wait
lows,2020-11-20T21:00:00+00:00,505.85,wait
closes,2020-11-20T22:00:00+00:00,508.06,wait
highs,2020-11-20T22:00:00+00:00,509.24,wait
lows,2020-11-20T22:00:00+00:00,503.62,wait
closes,2020-11-20T23:00:00+00:00,510.12,wait
lows,2020-11-20T23:00:00+00:00,505.02,wait
highs,2020-11-20T23:00:00+00:00,512.0,wait
lows,2020-11-21T00:00:00+00:00,509.72,wait
closes,2020-11-21T00:00:00+00:00,516.04,wait
highs,2020-11-21T00:00:00+00:00,517.99,wait
lows,2020-11-21T01:00:00+00:00,513.66,wait
closes,2020-11-21T01:00:00+00:00,514.68,wait
highs,2020-11-21T01:00:00+00:00,517.4,wait
closes,2020-11-21T02:00:00+00:00,508.14,wait
highs,2020-11-21T02:00:00+00:00,518.68,wait
lows,2020-11-21T02:00:00+00:00,506.67,wait
highs,2020-11-21T03:00:00+00:00,512.42,wait
lows,2020-11-21T03:00:00+00:00,506.99,wait
closes,2020-11-21T03:00:00+00:00,507.99,wait
highs,2020-11-21T04:00:00+00:00,508.57,wait
lows,2020-11-21T04:00:00+00:00,502.82,wait
closes,2020-11-21T04:00:00+00:00,505.05,wait
lows,2020-11-21T05:00:00+00:00,504.41,wait
closes,2020-11-21T05:00:00+00:00,508.33,wait
highs,2020-11-21T05:00:00+00:00,508.88,wait
closes,2020-11-21T06:00:00+00:00,510.14,wait
highs,2020-11-21T06:00:00+00:00,512.37,wait
lows,2020-11-21T06:00:00+00:00,507.69,wait
closes,2020-11-21T07:00:00+00:00,510.25,wait
highs,2020-11-21T07:00:00+00:00,511.71,wait
lows,2020-11-21T07:00:00+00:00,508.0,wait
highs,2020-11-21T08:00:00+00:00,517.91,wait
lows,2020-11-21T08:00:00+00:00,510.19,wait
closes,2020-11-21T08:00:00+00:00,517.9,wait
lows,2020-11-21T09:00:00+00:00,510.21,wait
closes,2020-11-21T09:00:00+00:00,511.88,wait
highs,2020-11-21T09:00:00+00:00,518.0,wait
lows,2020-11-21T10:00:00+00:00,510.21,wait
closes,2020-11-21T10:00:00+00:00,511.85,wait
highs,2020-11-21T10:00:00+00:00,515.58,wait
lows,2020-11-21T11:00:00+00:00,507.6,wait
highs,2020-11-21T11:00:00+00:00,513.74,wait
closes,2020-11-21T11:00:00+00:00,509.33,wait
highs,2020-11-21T12:00:00+00:00,515.59,wait
closes,2020-11-21T12:00:00+00:00,513.91,wait
lows,2020-11-21T12:00:00+00:00,506.45,wait
highs,2020-11-21T13:00:00+00:00,523.96,wait
closes,2020-11-21T13:00:00+00:00,522.99,wait
lows,2020-11-21T13:00:00+00:00,513.71,wait
highs,2020-11-21T14:00:00+00:00,534.32,wait
closes,2020-11-21T14:00:00+00:00,533.05,wait
lows,2020-11-21T14:00:00+00:00,520.58,wait
highs,2020-11-21T15:00:00+00:00,539.57,wait
closes,2020-11-21T15:00:00+00:00,537.1,wait
lows,2020-11-21T15:00:00+00:00,529.7,wait
closes,2020-11-21T16:00:00+00:00,539.0,wait
lows,2020-11-21T16:00:00+00:00,531.2,wait
highs,2020-11-21T16:00:00+00:00,547.33,wait
lows,2020-11-21T17:00:00+00:00,532.31,wait
closes,2020-11-21T17:00:00+00:00,544.98,wait
highs,2020-11-21T17:00:00+00:00,545.36,wait
lows,2020-11-21T18:00:00+00:00,539.0,wait
closes,2020-11-21T18:00:00+00:00,541.54,wait
highs,2020-11-21T18:00:00+00:00,545.95,wait
closes,2020-11-21T19:00:00+00:00,541.63,wait
highs,2020-11-21T19:00:00+00:00,545.7,wait
lows,2020-11-21T19:00:00+00:00,537.87,wait
highs,2020-11-21T20:00:00+00:00,541.75,wait
lows,2020-11-21T20:00:00+00:00,538.01,wait
closes,2020-11-21T20:00:00+00:00,541.13,wait
highs,2020-11-21T21:00:00+00:00,544.76,wait
lows,2020-11-21T21:00:00+00:00,536.8,wait
closes,2020-11-21T21:00:00+00:00,543.72,wait
highs,2020-11-21T22:00:00+00:00,543.71,wait
closes,2020-11-21T22:00:00+00:00,542.58,wait
lows,2020-11-21T22:00:00+00:00,535.64,wait
closes,2020-11-21T23:00:00+00:00,552.35,wait
lows,2020-11-21T23:00:00+00:00,539.39,wait
highs,2020-11-21T23:00:00+00:00,553.32,wait
closes,2020-11-22T00:00:00+00:00,550.72,wait
lows,2020-11-22T00:00:00+00:00,542.93,wait
highs,2020-11-22T00:00:00+00:00,561.59,wait
closes,2020-11-22T01:00:00+00:00,542.49,wait
lows,2020-11-22T01:00:00+00:00,536.24,wait
highs,2020-11-22T01:00:00+00:00,554.23,wait
closes,2020-11-22T02:00:00+00:00,548.31,wait
lows,2020-11-22T02:00:00+00:00,541.53,wait
highs,2020-11-22T02:00:00+00:00,550.72,wait
closes,2020-11-22T03:00:00+00:00,549.5,wait
highs,2020-11-22T03:00:00+00:00,549.78,wait
lows,2020-11-22T03:00:00+00:00,545.41,wait
highs,2020-11-22T04:00:00+00:00,549.82,wait
lows,2020-11-22T04:00:00+00:00,543.88,wait
closes,2020-11-22T04:00:00+00:00,547.82,wait
highs,2020-11-22T05:00:00+00:00,548.5,wait
lows,2020-11-22T05:00:00+00:00,540.86,wait
closes,2020-11-22T05:00:00+00:00,543.88,wait
lows,2020-11-22T06:00:00+00:00,538.03,wait
closes,2020-11-22T06:00:00+00:00,543.59,wait
highs,2020-11-22T06:00:00+00:00,545.14,wait
closes,2020-11-22T07:00:00+00:00,542.32,wait
highs,2020-11-22T07:00:00+00:00,543.58,wait
lows,2020-11-22T07:00:00+00:00,533.2,wait
closes,2020-11-22T08:00:00+00:00,535.69,wait
highs,2020-11-22T08:00:00+00:00,542.62,wait
lows,2020-11-22T08:00:00+00:00,534.85,wait
closes,2020-11-22T09:00:00+00:00,544.33,wait
lows,2020-11-22T09:00:00+00:00,533.8,wait
highs,2020-11-22T09:00:00+00:00,545.37,wait
lows,2020-11-22T10:00:00+00:00,534.56,wait
highs,2020-11-22T10:00:00+00:00,544.33,wait
closes,2020-11-22T10:00:00+00:00,538.09,wait
lows,2020-11-22T11:00:00+00:00,511.28,wait
highs,2020-11-22T11:00:00+00:00,539.38,wait
closes,2020-11-22T11:00:00+00:00,523.0,wait
lows,2020-11-22T12:00:00+00:00,519.82,wait
highs,2020-11-22T12:00:00+00:00,530.2,wait
closes,2020-11-22T12:00:00+00:00,527.32,wait
lows,2020-11-22T13:00:00+00:00,524.65,wait
highs,2020-11-22T13:00:00+00:00,534.68,wait
closes,2020-11-22T13:00:00+00:00,532.95,wait
lows,2020-11-22T14:00:00+00:00,529.06,wait
closes,2020-11-22T14:00:00+00:00,529.99,wait
highs,2020-11-22T14:00:00+00:00,535.15,wait
closes,2020-11-22T15:00:00+00:00,534.39,wait
highs,2020-11-22T15:00:00+00:00,534.85,wait
lows,2020-11-22T15:00:00+00:00,529.45,wait
closes,2020-11-22T16:00:00+00:00,553.46,wait
highs,2020-11-22T16:00:00+00:00,555.57,wait
lows,2020-11-22T16:00:00+00:00,532.51,wait
highs,2020-11-22T17:00:00+00:00,554.83,wait
lows,2020-11-22T17:00:00+00:00,548.49,wait
closes,2020-11-22T17:00:00+00:00,552.94,wait
lows,2020-11-22T18:00:00+00:00,552.37,wait
closes,2020-11-22T18:00:00+00:00,562.55,wait
highs,2020-11-22T18:00:00+00:00,567.99,wait
lows,2020-11-22T19:00:00+00:00,562.61,wait
closes,2020-11-22T19:00:00+00:00,573.03,wait
highs,2020-11-22T19:00:00+00:00,574.65,wait
lows,2020-11-22T20:00:00+00:00,560.38,wait
highs,2020-11-22T20:00:00+00:00,575.5,wait
closes,2020-11-22T20:00:00+00:00,566.94,wait
highs,2020-11-22T21:00:00+00:00,575.0,wait
lows,2020-11-22T21:00:00+00:00,563.58,wait
closes,2020-11-22T21:00:00+00:00,572.74,wait
highs,2020-11-22T22:00:00+00:00,580.88,wait
lows,2020-11-22T22:00:00+00:00,569.17,wait
closes,2020-11-22T22:00:00+00:00,573.56,wait
lows,2020-11-22T23:00:00+00:00,555.0,wait
closes,2020-11-22T23:00:00+00:00,560.03,wait
highs,2020-11-22T23:00:00+00:00,573.8,wait
closes,2020-11-23T00:00:00+00:00,552.99,wait
highs,2020-11-23T00:00:00+00:00,568.77,wait
lows,2020-11-23T00:00:00+00:00,550.12,wait
closes,2020-11-23T01:00:00+00:00,560.11,wait
highs,2020-11-23T01:00:00+00:00,563.1,wait
lows,2020-11-23T01:00:00+00:00,550.2,wait
highs,2020-11-23T02:00:00+00:00,564.67,wait
lows,2020-11-23T02:00:00+00:00,558.66,wait
closes,2020-11-23T02:00:00+00:00,559.99,wait
lows,2020-11-23T03:00:00+00:00,558.94,wait
closes,2020-11-23T03:00:00+00:00,573.76,wait
highs,2020-11-23T03:00:00+00:00,577.23,wait
lows,2020-11-23T04:00:00+00:00,572.01,wait
closes,2020-11-23T04:00:00+00:00,581.86,wait
highs,2020-11-23T04:00:00+00:00,586.38,wait
closes,2020-11-23T05:00:00+00:00,580.47,wait
highs,2020-11-23T05:00:00+00:00,584.5,wait
lows,2020-11-23T05:00:00+00:00,576.89,wait
highs,2020-11-23T06:00:00+00:00,586.34,wait
lows,2020-11-23T06:00:00+00:00,573.8,wait
closes,2020-11-23T06:00:00+00:00,586.23,wait
highs,2020-11-23T07:00:00+00:00,587.73,wait
lows,2020-11-23T07:00:00+00:00,578.5,wait
closes,2020-11-23T07:00:00+00:00,580.85,wait
highs,2020-11-23T08:00:00+00:00,587.12,wait
closes,2020-11-23T08:00:00+00:00,582.41,wait
lows,2020-11-23T08:00:00+00:00,580.89,wait
closes,2020-11-23T09:00:00+00:00,591.64,wait
lows,2020-11-23T09:00:00+00:00,580.4,wait
highs,2020-11-23T09:00:00+00:00,593.09,wait
closes,2020-11-23T10:00:00+00:00,595.99,wait
lows,2020-11-23T10:00:00+00:00,587.23,wait
highs,2020-11-23T10:00:00+00:00,597.22,wait
closes,2020-11-23T11:00:00+00:00,590.9,wait
lows,2020-11-23T11:00:00+00:00,589.05,wait
highs,2020-11-23T11:00:00+00:00,597.53,wait
closes,2020-11-23T12:00:00+00:00,594.27,wait
lows,2020-11-23T12:00:00+00:00,584.71,wait
highs,2020-11-23T12:00:00+00:00,595.5,wait
lows,2020-11-23T13:00:00+00:00,575.39,wait
highs,2020-11-23T13:00:00+00:00,600.0,wait
closes,2020-11-23T13:00:00+00:00,599.97,wait
highs,2020-11-23T14:00:00+00:00,606.35,wait
lows,2020-11-23T14:00:00+00:00,593.78,wait
closes,2020-11-23T14:00:00+00:00,599.52,wait
highs,2020-11-23T15:00:00+00:00,601.38,wait
lows,2020-11-23T15:00:00+00:00,586.0,wait
closes,2020-11-23T15:00:00+00:00,589.9,wait
lows,2020-11-23T16:00:00+00:00,581.18,wait
closes,2020-11-23T16:00:00+00:00,596.01,wait
highs,2020-11-23T16:00:00+00:00,597.0,wait
closes,2020-11-23T17:00:00+00:00,597.3,wait
highs,2020-11-23T17:00:00+00:00,601.7,wait
lows,2020-11-23T17:00:00+00:00,593.61,wait
closes,2020-11-23T18:00:00+00:00,593.34,wait
highs,2020-11-23T18:00:00+00:00,598.1,wait
lows,2020-11-23T18:00:00+00:00,591.6,wait
closes,2020-11-23T19:00:00+00:00,597.98,wait
lows,2020-11-23T19:00:00+00:00,590.01,wait
highs,2020-11-23T19:00:00+00:00,598.45,wait
lows,2020-11-23T20:00:00+00:00,593.01,wait
highs,2020-11-23T20:00:00+00:00,599.51,wait
closes,2020-11-23T20:00:00+00:00,596.14,wait
lows,2020-11-23T21:00:00+00:00,592.83,wait
highs,2020-11-23T21:00:00+00:00,608.14,wait
closes,2020-11-23T21:00:00+00:00,605.65,wait
lows,2020-11-23T22:00:00+00:00,599.84,wait
highs,2020-11-23T22:00:00+00:00,610.85,wait
closes,2020-11-23T22:00:00+00:00,609.89,wait
lows,2020-11-23T23:00:00+00:00,602.0,wait
highs,2020-11-23T23:00:00+00:00,610.2,wait
closes,2020-11-23T23:00:00+00:00,608.58,wait
lows,2020-11-24T00:00:00+00:00,600.27,wait
closes,2020-11-24T00:00:00+00:00,611.23,wait
highs,2020-11-24T00:00:00+00:00,612.5,wait
closes,2020-11-24T01:00:00+00:00,617.25,wait
highs,2020-11-24T01:00:00+00:00,621.06,wait
lows,2020-11-24T01:00:00+00:00,609.23,wait
closes,2020-11-24T02:00:00+00:00,611.41,wait
highs,2020-11-24T02:00:00+00:00,619.35,wait
lows,2020-11-24T02:00:00+00:00,611.15,wait
highs,2020-11-24T03:00:00+00:00,616.58,wait
lows,2020-11-24T03:00:00+00:00,611.16,wait
closes,2020-11-24T03:00:00+00:00,613.09,wait
lows,2020-11-24T04:00:00+00:00,612.2,wait
closes,2020-11-24T04:00:00+00:00,617.95,wait
highs,2020-11-24T04:00:00+00:00,619.78,wait
lows,2020-11-24T05:00:00+00:00,612.0,wait
closes,2020-11-24T05:00:00+00:00,613.77,wait
highs,2020-11-24T05:00:00+00:00,617.94,wait
lows,2020-11-24T06:00:00+00:00,585.0,wait
highs,2020-11-24T06:00:00+00:00,613.77,wait
closes,2020-11-24T06:00:00+00:00,608.33,wait
highs,2020-11-24T07:00:00+00:00,612.0,wait
closes,2020-11-24T07:00:00+00:00,604.88,wait
lows,2020-11-24T07:00:00+00:00,603.0,wait
highs,2020-11-24T08:00:00+00:00,623.0,wait
closes,2020-11-24T08:00:00+00:00,620.88,wait
lows,2020-11-24T08:00:00+00:00,604.79,wait
highs,2020-11-24T09:00:00+00:00,621.57,wait
closes,2020-11-24T09:00:00+00:00,608.58,wait
lows,2020-11-24T09:00:00+00:00,606.38,wait
highs,2020-11-24T10:00:00+00:00,610.38,wait
closes,2020-11-24T10:00:00+00:00,607.4,wait
lows,2020-11-24T10:00:00+00:00,592.0,wait
closes,2020-11-24T11:00:00+00:00,606.73,wait
lows,2020-11-24T11:00:00+00:00,601.64,wait
highs,2020-11-24T11:00:00+00:00,608.65,wait
lows,2020-11-24T12:00:00+00:00,592.47,wait
closes,2020-11-24T12:00:00+00:00,597.53,wait
highs,2020-11-24T12:00:00+00:00,606.89,wait
lows,2020-11-24T13:00:00+00:00,593.32,wait
closes,2020-11-24T13:00:00+00:00,604.44,wait
highs,2020-11-24T13:00:00+00:00,605.86,wait
closes,2020-11-24T14:00:00+00:00,601.25,wait
highs,2020-11-24T14:00:00+00:00,605.34,wait
lows,2020-11-24T14:00:00+00:00,599.43,wait
highs,2020-11-24T15:00:00+00:00,607.37,wait
lows,2020-11-24T15:00:00+00:00,599.55,wait
closes,2020-11-24T15:00:00+00:00,606.96,wait
highs,2020-11-24T16:00:00+00:00,613.69,wait
lows,2020-11-24T16:00:00+00:00,602.37,wait
closes,2020-11-24T16:00:00+00:00,608.25,wait
highs,2020-11-24T17:00:00+00:00,611.46,wait
closes,2020-11-24T17:00:00+00:00,606.44,wait
lows,2020-11-24T17:00:00+00:00,605.5,wait
closes,2020-11-24T18:00:00+00:00,607.23,wait
highs,2020-11-24T18:00:00+00:00,608.27,wait
lows,2020-11-24T18:00:00+00:00,603.14,wait
closes,2020-11-24T19:00:00+00:00,607.39,wait
highs,2020-11-24T19:00:00+00:00,610.39,wait
lows,2020-11-24T19:00:00+00:00,606.29,wait
highs,2020-11-24T20:00:00+00:00,612.85,wait
lows,2020-11-24T20:00:00+00:00,601.43,wait
closes,2020-11-24T20:00:00+00:00,607.07,wait
lows,2020-11-24T21:00:00+00:00,597.0,wait
closes,2020-11-24T21:00:00+00:00,599.51,wait
highs,2020-11-24T21:00:00+00:00,608.06,wait
lows,2020-11-24T22:00:00+00:00,596.99,wait
closes,2020-11-24T22:00:00+00:00,603.38,wait
highs,2020-11-24T22:00:00+00:00,604.04,wait
closes,2020-11-24T23:00:00+00:00,604.97,wait
highs,2020-11-24T23:00:00+00:00,605.86,wait
lows,2020-11-24T23:00:00+00:00,601.75,wait
highs,2020-11-25T00:00:00+00:00,606.0,wait
lows,2020-11-25T00:00:00+00:00,600.85,wait
closes,2020-11-25T00:00:00+00:00,601.57,wait
highs,2020-11-25T01:00:00+00:00,605.4,wait
lows,2020-11-25T01:00:00+00:00,601.2,wait
closes,2020-11-25T01:00:00+00:00,604.8,wait
lows,2020-11-25T02:00:00+00:00,593.1,wait
closes,2020-11-25T02:00:00+00:00,594.25,wait
highs,2020-11-25T02:00:00+00:00,604.82,wait
closes,2020-11-25T03:00:00+00:00,584.74,wait
highs,2020-11-25T03:00:00+00:00,595.67,wait
lows,2020-11-25T03:00:00+00:00,581.0,wait
closes,2020-11-25T04:00:00+00:00,581.96,wait
highs,2020-11-25T04:00:00+00:00,589.99,wait
lows,2020-11-25T04:00:00+00:00,580.69,wait
closes,2020-11-25T05:00:00+00:00,589.63,wait
lows,2020-11-25T05:00:00+00:00,579.34,wait
highs,2020-11-25T05:00:00+00:00,590.22,wait
lows,2020-11-25T06:00:00+00:00,588.01,wait
highs,2020-11-25T06:00:00+00:00,594.72,wait
closes,2020-11-25T06:00:00+00:00,592.52,wait
lows,2020-11-25T07:00:00+00:00,589.57,wait
highs,2020-11-25T07:00:00+00:00,596.59,wait
closes,2020-11-25T07:00:00+00:00,592.82,wait
lows,2020-11-25T08:00:00+00:00,591.85,wait
highs,2020-11-25T08:00:00+00:00,598.48,wait
closes,2020-11-25T08:00:00+00:00,595.6,wait
lows,2020-11-25T09:00:00+00:00,593.29,wait
highs,2020-11-25T09:00:00+00:00,596.75,wait
closes,2020-11-25T09:00:00+00:00,595.28,wait
highs,2020-11-25T10:00:00+00:00,604.63,wait
closes,2020-11-25T10:00:00+00:00,601.56,wait
lows,2020-11-25T10:00:00+00:00,595.0,wait
closes,2020-11-25T11:00:00+00:00,601.03,wait
highs,2020-11-25T11:00:00+00:00,602.98,wait
lows,2020-11-25T11:00:00+00:00,598.55,wait
closes,2020-11-25T12:00:00+00:00,599.18,wait
highs,2020-11-25T12:00:00+00:00,602.1,wait
lows,2020-11-25T12:00:00+00:00,595.23,wait
highs,2020-11-25T13:00:00+00:00,603.43,wait
lows,2020-11-25T13:00:00+00:00,590.0,wait
closes,2020-11-25T13:00:00+00:00,593.27,wait
lows,2020-11-25T14:00:00+00:00,590.0,wait
closes,2020-11-25T14:00:00+00:00,596.13,wait
highs,2020-11-25T14:00:00+00:00,596.47,wait
lows,2020-11-25T15:00:00+00:00,592.2,wait
closes,2020-11-25T15:00:00+00:00,593.67,wait
highs,2020-11-25T15:00:00+00:00,598.0,wait
lows,2020-11-25T16:00:00+00:00,586.0,wait
highs,2020-11-25T16:00:00+00:00,597.04,wait
closes,2020-11-25T16:00:00+00:00,587.55,wait
highs,2020-11-25T17:00:00+00:00,590.0,wait
closes,2020-11-25T17:00:00+00:00,589.94,wait
lows,2020-11-25T17:00:00+00:00,582.95,wait
highs,2020-11-25T18:00:00+00:00,593.0,wait
closes,2020-11-25T18:00:00+00:00,591.19,wait
lows,2020-11-25T18:00:00+00:00,588.75,wait
highs,2020-11-25T19:00:00+00:00,592.98,wait
closes,2020-11-25T19:00:00+00:00,585.91,wait
lows,2020-11-25T19:00:00+00:00,582.32,wait
highs,2020-11-25T20:00:00+00:00,588.99,wait
closes,2020-11-25T20:00:00+00:00,581.56,wait
lows,2020-11-25T20:00:00+00:00,574.5,wait
highs,2020-11-25T21:00:00+00:00,584.84,wait
lows,2020-11-25T21:00:00+00:00,576.31,wait
closes,2020-11-25T21:00:00+00:00,578.87,wait
lows,2020-11-25T22:00:00+00:00,563.0,wait
closes,2020-11-25T22:00:00+00:00,569.12,wait
highs,2020-11-25T22:00:00+00:00,579.93,wait
lows,2020-11-25T23:00:00+00:00,553.83,wait
closes,2020-11-25T23:00:00+00:00,569.5,wait
highs,2020-11-25T23:00:00+00:00,575.0,wait
closes,2020-11-26T00:00:00+00:00,575.39,wait
highs,2020-11-26T00:00:00+00:00,577.14,wait
lows,2020-11-26T00:00:00+00:00,562.51,wait
highs,2020-11-26T01:00:00+00:00,575.9,wait
lows,2020-11-26T01:00:00+00:00,567.49,wait
closes,2020-11-26T01:00:00+00:00,569.48,wait
highs,2020-11-26T02:00:00+00:00,569.87,wait
lows,2020-11-26T02:00:00+00:00,552.0,wait
closes,2020-11-26T02:00:00+00:00,554.22,wait
highs,2020-11-26T03:00:00+00:00,554.32,wait
closes,2020-11-26T03:00:00+00:00,532.06,wait
lows,2020-11-26T03:00:00+00:00,505.0,wait
closes,2020-11-26T04:00:00+00:00,527.45,wait
lows,2020-11-26T04:00:00+00:00,519.0,wait
highs,2020-11-26T04:00:00+00:00,536.88,wait
closes,2020-11-26T05:00:00+00:00,529.04,wait
lows,2020-11-26T05:00:00+00:00,523.28,wait
highs,2020-11-26T05:00:00+00:00,533.8,wait
closes,2020-11-26T06:00:00+00:00,531.87,wait
lows,2020-11-26T06:00:00+00:00,525.0,wait
highs,2020-11-26T06:00:00+00:00,533.15,wait
closes,2020-11-26T07:00:00+00:00,516.01,wait
lows,2020-11-26T07:00:00+00:00,508.5,wait
highs,2020-11-26T07:00:00+00:00,531.93,wait
closes,2020-11-26T08:00:00+00:00,500.1,wait
highs,2020-11-26T08:00:00+00:00,517.78,wait
lows,2020-11-26T08:00:00+00:00,482.0,wait
highs,2020-11-26T09:00:00+00:00,510.19,wait
lows,2020-11-26T09:00:00+00:00,493.67,wait
closes,2020-11-26T09:00:00+00:00,504.34,wait
highs,2020-11-26T10:00:00+00:00,513.52,wait
lows,2020-11-26T10:00:00+00:00,502.63,wait
closes,2020-11-26T10:00:00+00:00,512.69,wait
lows,2020-11-26T11:00:00+00:00,508.5,wait
closes,2020-11-26T11:00:00+00:00,512.69,wait
highs,2020-11-26T11:00:00+00:00,520.18,wait
closes,2020-11-26T12:00:00+00:00,524.79,wait
highs,2020-11-26T12:00:00+00:00,526.32,wait
lows,2020-11-26T12:00:00+00:00,508.62,wait
closes,2020-11-26T13:00:00+00:00,512.26,wait
highs,2020-11-26T13:00:00+00:00,525.8,wait
lows,2020-11-26T13:00:00+00:00,511.43,wait
closes,2020-11-26T14:00:00+00:00,502.52,wait
lows,2020-11-26T14:00:00+00:00,501.11,wait
highs,2020-11-26T14:00:00+00:00,516.0,wait
lows,2020-11-26T15:00:00+00:00,500.79,wait
closes,2020-11-26T15:00:00+00:00,508.0,wait
highs,2020-11-26T15:00:00+00:00,519.18,wait
lows,2020-11-26T16:00:00+00:00,494.24,wait
closes,2020-11-26T16:00:00+00:00,497.38,wait
highs,2020-11-26T16:00:00+00:00,512.27,wait
closes,2020-11-26T17:00:00+00:00,495.39,wait
highs,2020-11-26T17:00:00+00:00,497.48,wait
lows,2020-11-26T17:00:00+00:00,481.0,wait
highs,2020-11-26T18:00:00+00:00,502.85,wait
lows,2020-11-26T18:00:00+00:00,492.08,wait
closes,2020-11-26T18:00:00+00:00,494.52,wait
highs,2020-11-26T19:00:00+00:00,504.11,wait
lows,2020-11-26T19:00:00+00:00,487.75,wait
closes,2020-11-26T19:00:00+00:00,500.14,wait
lows,2020-11-26T20:00:00+00:00,499.92,wait
closes,2020-11-26T20:00:00+00:00,522.45,wait
highs,2020-11-26T20:00:00+00:00,523.38,wait
closes,2020-11-26T21:00:00+00:00,513.38,wait
highs,2020-11-26T21:00:00+00:00,523.24,wait
lows,2020-11-26T21:00:00+00:00,511.66,wait
closes,2020-11-26T22:00:00+00:00,520.82,wait
highs,2020-11-26T22:00:00+00:00,522.04,wait
lows,2020-11-26T22:00:00+00:00,512.69,wait
highs,2020-11-26T23:00:00+00:00,521.1,wait
lows,2020-11-26T23:00:00+00:00,512.01,wait
closes,2020-11-26T23:00:00+00:00,519.83,wait
lows,2020-11-27T00:00:00+00:00,515.0,wait
closes,2020-11-27T00:00:00+00:00,528.6,wait
highs,2020-11-27T00:00:00+00:00,530.15,wait
lows,2020-11-27T01:00:00+00:00,523.96,wait
closes,2020-11-27T01:00:00+00:00,525.83,wait
highs,2020-11-27T01:00:00+00:00,530.62,wait
lows,2020-11-27T02:00:00+00:00,515.98,wait
highs,2020-11-27T02:00:00+00:00,528.45,wait
closes,2020-11-27T02:00:00+00:00,517.13,wait
highs,2020-11-27T03:00:00+00:00,524.37,wait
closes,2020-11-27T03:00:00+00:00,519.35,wait
lows,2020-11-27T03:00:00+00:00,517.03,wait
highs,2020-11-27T04:00:00+00:00,525.14,wait
closes,2020-11-27T04:00:00+00:00,520.67,wait
lows,2020-11-27T04:00:00+00:00,518.43,wait
highs,2020-11-27T05:00:00+00:00,529.0,wait
closes,2020-11-27T05:00:00+00:00,526.78,wait
lows,2020-11-27T05:00:00+00:00,520.65,wait
highs,2020-11-27T06:00:00+00:00,527.48,wait
closes,2020-11-27T06:00:00+00:00,525.46,wait
lows,2020-11-27T06:00:00+00:00,523.0,wait
closes,2020-11-27T07:00:00+00:00,517.48,wait
lows,2020-11-27T07:00:00+00:00,515.05,wait
highs,2020-11-27T07:00:00+00:00,525.75,wait
lows,2020-11-27T08:00:00+00:00,503.12,wait
closes,2020-11-27T08:00:00+00:00,509.16,wait
highs,2020-11-27T08:00:00+00:00,517.68,wait
lows,2020-11-27T09:00:00+00:00,502.31,wait
closes,2020-11-27T09:00:00+00:00,503.93,wait
highs,2020-11-27T09:00:00+00:00,516.0,wait
closes,2020-11-27T10:00:00+00:00,512.28,wait
highs,2020-11-27T10:00:00+00:00,513.08,wait
lows,2020-11-27T10:00:00+00:00,503.88,wait
highs,2020-11-27T11:00:00+00:00,512.33,wait
